Scenario,rate,year,variable,sector,subsector,labor,qualifier,value,solvestat
"S6",0.100000000,"2012","wage","OM","","High_Rural_Female","wage",0.046869072,1.000000000
"S6",0.100000000,"2012","output","Air","","","output",509.229315924,1.000000000
"S6",0.100000000,"2012","employment","Air","","Low_Urban_Male","employment",101.946328858,1.000000000
"S6",0.100000000,"2012","wage","Air","","Low_Urban_Male","wage",0.102082648,1.000000000
"S6",0.100000000,"2012","employment","Air","","High_Urban_Male","employment",154.623406460,1.000000000
"S6",0.100000000,"2012","wage","Air","","High_Urban_Male","wage",0.148980484,1.000000000
"S6",0.100000000,"2012","employment","Air","","Low_Rural_Male","employment",25.688359100,1.000000000
"S6",0.100000000,"2012","wage","Air","","Low_Rural_Male","wage",0.077143932,1.000000000
"S6",0.100000000,"2012","employment","Air","","High_Rural_Male","employment",3.877127801,1.000000000
"S6",0.100000000,"2012","wage","Air","","High_Rural_Male","wage",0.102159709,1.000000000
"S6",0.100000000,"2012","employment","Air","","Low_Urban_Female","employment",48.820572536,1.000000000
"S6",0.100000000,"2012","wage","Air","","Low_Urban_Female","wage",0.078149683,1.000000000
"S6",0.100000000,"2012","employment","Air","","High_Urban_Female","employment",114.979391951,1.000000000
"S6",0.100000000,"2012","wage","Air","","High_Urban_Female","wage",0.114346567,1.000000000
"S6",0.100000000,"2012","employment","Air","","Low_Rural_Female","employment",9.654621193,1.000000000
"S6",0.100000000,"2012","wage","Air","","Low_Rural_Female","wage",0.057979650,1.000000000
"S6",0.100000000,"2012","employment","Air","","High_Rural_Female","employment",2.969918088,1.000000000
"S6",0.100000000,"2012","wage","Air","","High_Rural_Female","wage",0.083543873,1.000000000
"S6",0.100000000,"2012","output","Tran","","","output",5035.052645295,1.000000000
"S6",0.100000000,"2012","employment","Tran","","Low_Urban_Male","employment",13708.304814375,1.000000000
"S6",0.100000000,"2012","wage","Tran","","Low_Urban_Male","wage",0.039988393,1.000000000
"S6",0.100000000,"2012","employment","Tran","","High_Urban_Male","employment",1423.819003236,1.000000000
"S6",0.100000000,"2012","wage","Tran","","High_Urban_Male","wage",0.072173973,1.000000000
"S6",0.100000000,"2012","employment","Tran","","Low_Rural_Male","employment",5440.933120836,1.000000000
"S6",0.100000000,"2012","wage","Tran","","Low_Rural_Male","wage",0.029024685,1.000000000
"S6",0.100000000,"2012","employment","Tran","","High_Rural_Male","employment",81.171201312,1.000000000
"S6",0.100000000,"2012","wage","Tran","","High_Rural_Male","wage",0.044947806,1.000000000
"S6",0.100000000,"2012","employment","Tran","","Low_Urban_Female","employment",2260.306264568,1.000000000
"S6",0.100000000,"2012","wage","Tran","","Low_Urban_Female","wage",0.032147114,1.000000000
"S6",0.100000000,"2012","employment","Tran","","High_Urban_Female","employment",664.980623299,1.000000000
"S6",0.100000000,"2012","wage","Tran","","High_Urban_Female","wage",0.055071337,1.000000000
"S6",0.100000000,"2012","employment","Tran","","Low_Rural_Female","employment",664.288541355,1.000000000
"S6",0.100000000,"2012","wage","Tran","","Low_Rural_Female","wage",0.024537536,1.000000000
"S6",0.100000000,"2012","employment","Tran","","High_Rural_Female","employment",24.234910644,1.000000000
"S6",0.100000000,"2012","wage","Tran","","High_Rural_Female","wage",0.036559908,1.000000000
"S6",0.100000000,"2012","output","Serv","","","output",39383.002708151,1.000000000
"S6",0.100000000,"2012","employment","Serv","","Low_Urban_Male","employment",51856.642323308,1.000000000
"S6",0.100000000,"2012","wage","Serv","","Low_Urban_Male","wage",0.046380049,1.000000000
"S6",0.100000000,"2012","employment","Serv","","High_Urban_Male","employment",26798.519718117,1.000000000
"S6",0.100000000,"2012","wage","Serv","","High_Urban_Male","wage",0.111941982,1.000000000
"S6",0.100000000,"2012","employment","Serv","","Low_Rural_Male","employment",13667.389319541,1.000000000
"S6",0.100000000,"2012","wage","Serv","","Low_Rural_Male","wage",0.033468890,1.000000000
"S6",0.100000000,"2012","employment","Serv","","High_Rural_Male","employment",1764.956391206,1.000000000
"S6",0.100000000,"2012","wage","Serv","","High_Rural_Male","wage",0.069182895,1.000000000
"S6",0.100000000,"2012","employment","Serv","","Low_Urban_Female","employment",51015.650885645,1.000000000
"S6",0.100000000,"2012","wage","Serv","","Low_Urban_Female","wage",0.030221253,1.000000000
"S6",0.100000000,"2012","employment","Serv","","High_Urban_Female","employment",23958.486941973,1.000000000
"S6",0.100000000,"2012","wage","Serv","","High_Urban_Female","wage",0.084287038,1.000000000
"S6",0.100000000,"2012","employment","Serv","","Low_Rural_Female","employment",12751.148414709,1.000000000
"S6",0.100000000,"2012","wage","Serv","","Low_Rural_Female","wage",0.021995749,1.000000000
"S6",0.100000000,"2012","employment","Serv","","High_Rural_Female","employment",1326.150070569,1.000000000
"S6",0.100000000,"2012","wage","Serv","","High_Rural_Female","wage",0.056080261,1.000000000
"S6",0.100000000,"2012","elec_output","Coal","","","elec_output",3716.696270908,1.000000000
"S6",0.100000000,"2012","employment","Coal","","Low_Urban_Male","employment",255.936470442,1.000000000
"S6",0.100000000,"2012","employment","Coal","","High_Urban_Male","employment",157.151636342,1.000000000
"S6",0.100000000,"2012","employment","Coal","","Low_Rural_Male","employment",72.315328435,1.000000000
"S6",0.100000000,"2012","employment","Coal","","High_Rural_Male","employment",9.517045764,1.000000000
"S6",0.100000000,"2012","employment","Coal","","Low_Urban_Female","employment",90.896178059,1.000000000
"S6",0.100000000,"2012","employment","Coal","","High_Urban_Female","employment",77.745336109,1.000000000
"S6",0.100000000,"2012","employment","Coal","","Low_Rural_Female","employment",13.349657280,1.000000000
"S6",0.100000000,"2012","employment","Coal","","High_Rural_Female","employment",2.797574956,1.000000000
"S6",0.100000000,"2012","elec_output","Gas","","","elec_output",109.272332810,1.000000000
"S6",0.100000000,"2012","employment","Gas","","Low_Urban_Male","employment",9.092043823,1.000000000
"S6",0.100000000,"2012","employment","Gas","","High_Urban_Male","employment",5.582750926,1.000000000
"S6",0.100000000,"2012","employment","Gas","","Low_Rural_Male","employment",2.568973995,1.000000000
"S6",0.100000000,"2012","employment","Gas","","High_Rural_Male","employment",0.338089359,1.000000000
"S6",0.100000000,"2012","employment","Gas","","Low_Urban_Female","employment",3.229051470,1.000000000
"S6",0.100000000,"2012","employment","Gas","","High_Urban_Female","employment",2.761872904,1.000000000
"S6",0.100000000,"2012","employment","Gas","","Low_Rural_Female","employment",0.474241398,1.000000000
"S6",0.100000000,"2012","employment","Gas","","High_Rural_Female","employment",0.099382765,1.000000000
"S6",0.100000000,"2012","elec_output","T_D","","","elec_output",4919.291093122,1.000000000
"S6",0.100000000,"2012","employment","T_D","","Low_Urban_Male","employment",651.263016958,1.000000000
"S6",0.100000000,"2012","employment","T_D","","High_Urban_Male","employment",399.892398397,1.000000000
"S6",0.100000000,"2012","employment","T_D","","Low_Rural_Male","employment",184.015584070,1.000000000
"S6",0.100000000,"2012","employment","T_D","","High_Rural_Male","employment",24.217337803,1.000000000
"S6",0.100000000,"2012","employment","T_D","","Low_Urban_Female","employment",231.296927573,1.000000000
"S6",0.100000000,"2012","employment","T_D","","High_Urban_Female","employment",197.832931431,1.000000000
"S6",0.100000000,"2012","employment","T_D","","Low_Rural_Female","employment",33.969907079,1.000000000
"S6",0.100000000,"2012","employment","T_D","","High_Rural_Female","employment",7.118786567,1.000000000
"S6",0.100000000,"2012","elec_output","Oil","","","elec_output",5.402089194,1.000000000
"S6",0.100000000,"2012","employment","Oil","","Low_Urban_Male","employment",23.842628578,1.000000000
"S6",0.100000000,"2012","employment","Oil","","High_Urban_Male","employment",14.639992899,1.000000000
"S6",0.100000000,"2012","employment","Oil","","Low_Rural_Male","employment",6.736779317,1.000000000
"S6",0.100000000,"2012","employment","Oil","","High_Rural_Male","employment",0.886592627,1.000000000
"S6",0.100000000,"2012","employment","Oil","","Low_Urban_Female","employment",8.467741287,1.000000000
"S6",0.100000000,"2012","employment","Oil","","High_Urban_Female","employment",7.242630069,1.000000000
"S6",0.100000000,"2012","employment","Oil","","Low_Rural_Female","employment",1.243632540,1.000000000
"S6",0.100000000,"2012","employment","Oil","","High_Rural_Female","employment",0.260617568,1.000000000
"S6",0.100000000,"2012","elec_output","Nuclear","","","elec_output",97.678665007,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","Low_Urban_Male","employment",116.806038373,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","High_Urban_Male","employment",71.721939893,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","Low_Rural_Male","employment",33.003764734,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","High_Rural_Male","employment",4.343454510,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","Low_Urban_Female","employment",41.483820109,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","High_Urban_Female","employment",35.481948810,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","Low_Rural_Female","employment",6.092608007,1.000000000
"S6",0.100000000,"2012","employment","Nuclear","","High_Rural_Female","employment",1.276776416,1.000000000
"S6",0.100000000,"2012","elec_output","Hydro","","","elec_output",855.363668322,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","Low_Urban_Male","employment",214.789897070,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","High_Urban_Male","employment",131.886572988,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","Low_Rural_Male","employment",60.689287403,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","High_Rural_Male","employment",7.987002728,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","Low_Urban_Female","employment",76.282917987,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","High_Urban_Female","employment",65.246319791,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","Low_Rural_Female","employment",11.203450271,1.000000000
"S6",0.100000000,"2012","employment","Hydro","","High_Rural_Female","employment",2.347812476,1.000000000
"S6",0.100000000,"2012","elec_output","Wind","","","elec_output",102.608789111,1.000000000
"S6",0.100000000,"2012","employment","Wind","","Low_Urban_Male","employment",132.347874973,1.000000000
"S6",0.100000000,"2012","employment","Wind","","High_Urban_Male","employment",81.265030590,1.000000000
"S6",0.100000000,"2012","employment","Wind","","Low_Rural_Male","employment",37.395139527,1.000000000
"S6",0.100000000,"2012","employment","Wind","","High_Rural_Male","employment",4.921380601,1.000000000
"S6",0.100000000,"2012","employment","Wind","","Low_Urban_Female","employment",47.003523869,1.000000000
"S6",0.100000000,"2012","employment","Wind","","High_Urban_Female","employment",40.203062881,1.000000000
"S6",0.100000000,"2012","employment","Wind","","Low_Rural_Female","employment",6.903270840,1.000000000
"S6",0.100000000,"2012","employment","Wind","","High_Rural_Female","employment",1.446660176,1.000000000
"S6",0.100000000,"2012","elec_output","Solar","","","elec_output",3.597793096,1.000000000
"S6",0.100000000,"2012","employment","Solar","","Low_Urban_Male","employment",3.303151208,1.000000000
"S6",0.100000000,"2012","employment","Solar","","High_Urban_Male","employment",2.028220583,1.000000000
"S6",0.100000000,"2012","employment","Solar","","Low_Rural_Male","employment",0.933311553,1.000000000
"S6",0.100000000,"2012","employment","Solar","","High_Rural_Male","employment",0.122828299,1.000000000
"S6",0.100000000,"2012","employment","Solar","","Low_Urban_Female","employment",1.173118552,1.000000000
"S6",0.100000000,"2012","employment","Solar","","High_Urban_Female","employment",1.003391981,1.000000000
"S6",0.100000000,"2012","employment","Solar","","Low_Rural_Female","employment",0.172292510,1.000000000
"S6",0.100000000,"2012","employment","Solar","","High_Rural_Female","employment",0.036105886,1.000000000
"S6",0.100000000,"2012","elec_output","Biomass","","","elec_output",31.406989461,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","Low_Urban_Male","employment",70.909354277,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","High_Urban_Male","employment",43.540184271,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","Low_Rural_Male","employment",20.035570691,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","High_Rural_Male","employment",2.636777667,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","Low_Urban_Female","employment",25.183551548,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","High_Urban_Female","employment",21.540000029,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","Low_Rural_Female","employment",3.698634975,1.000000000
"S6",0.100000000,"2012","employment","Biomass","","High_Rural_Female","employment",0.775091699,1.000000000
"S6",0.100000000,"2012","ECO2","Elec","","","ECO2",25.260552251,1.000000000
"S6",0.100000000,"2012","ECO2","Coal","","","ECO2",8.049087501,1.000000000
"S6",0.100000000,"2012","ECO2","Oilgas","","","ECO2",0.209197560,1.000000000
"S6",0.100000000,"2012","ECO2","Roil","","","ECO2",1.252222822,1.000000000
"S6",0.100000000,"2012","ECO2","Gas","","","ECO2",0.890100980,1.000000000
"S6",0.100000000,"2012","ECO2","Agri","","","ECO2",0.464735740,1.000000000
"S6",0.100000000,"2012","ECO2","mine","","","ECO2",0.753372824,1.000000000
"S6",0.100000000,"2012","ECO2","Food","","","ECO2",0.555628629,1.000000000
"S6",0.100000000,"2012","ECO2","Paper","","","ECO2",0.699675474,1.000000000
"S6",0.100000000,"2012","ECO2","Chem","","","ECO2",3.922266661,1.000000000
"S6",0.100000000,"2012","ECO2","CM","","","ECO2",2.963973002,1.000000000
"S6",0.100000000,"2012","ECO2","IST","","","ECO2",4.719132372,1.000000000
"S6",0.100000000,"2012","ECO2","NFM","","","ECO2",1.222305737,1.000000000
"S6",0.100000000,"2012","ECO2","EII","","","ECO2",22.529178317,1.000000000
"S6",0.100000000,"2012","ECO2","OM","","","ECO2",2.856879423,1.000000000
"S6",0.100000000,"2012","ECO2","Air","","","ECO2",0.411571165,1.000000000
"S6",0.100000000,"2012","ECO2","Tran","","","ECO2",3.078093363,1.000000000
"S6",0.100000000,"2012","ECO2","Serv","","","ECO2",2.139526762,1.000000000
"S6",0.100000000,"2012","ECO2","fd","","","ECO2",2.338320255,1.000000000
"S6",0.100000000,"2012","ECO2","","total","","ECO2",84.315820838,1.000000000
"S6",0.100000000,"2012","ESO2","Elec","","","ESO2",9.547999115,1.000000000
"S6",0.100000000,"2012","ESO2","Coal","","","ESO2",0.186129044,1.000000000
"S6",0.100000000,"2012","ESO2","Oilgas","","","ESO2",0.000021632,1.000000000
"S6",0.100000000,"2012","ESO2","Roil","","","ESO2",1.881331407,1.000000000
"S6",0.100000000,"2012","ESO2","Gas","","","ESO2",0.000000000,1.000000000
"S6",0.100000000,"2012","ESO2","Agri","","","ESO2",0.004210200,1.000000000
"S6",0.100000000,"2012","ESO2","mine","","","ESO2",0.000000000,1.000000000
"S6",0.100000000,"2012","ESO2","Food","","","ESO2",0.835449038,1.000000000
"S6",0.100000000,"2012","ESO2","Paper","","","ESO2",0.791164420,1.000000000
"S6",0.100000000,"2012","ESO2","Chem","","","ESO2",2.285378197,1.000000000
"S6",0.100000000,"2012","ESO2","CM","","","ESO2",3.078244605,1.000000000
"S6",0.100000000,"2012","ESO2","IST","","","ESO2",3.854327709,1.000000000
"S6",0.100000000,"2012","ESO2","NFM","","","ESO2",1.832409373,1.000000000
"S6",0.100000000,"2012","ESO2","EII","","","ESO2",0.575039359,1.000000000
"S6",0.100000000,"2012","ESO2","OM","","","ESO2",0.816602053,1.000000000
"S6",0.100000000,"2012","ESO2","Air","","","ESO2",0.012235768,1.000000000
"S6",0.100000000,"2012","ESO2","Tran","","","ESO2",0.819838318,1.000000000
"S6",0.100000000,"2012","ESO2","Serv","","","ESO2",0.000000000,1.000000000
